generation,species,id,fitness,flies_eaten,final_state,wall_gene,food_gene,snake_gene,grass_gene,water_gene
191,frog,13,-428.55,2,wall,-0.04279717602342248,-0.9811242035811911,-0.20098130042645823,-0.5520367826470729,-0.007474082135709326
191,frog,14,1786.502357443314,6,success,-0.722494626748857,0.6986841178810836,-0.8737974957019345,0.12096693385989599,0.1670472826039333
191,frog,15,-497.8,0,eaten_by_snake,-0.08227934186066532,-0.31572221987325655,-0.08605706471234975,0.3284882322777445,0.4399252220279619
191,frog,16,-19.19999999999999,2,starvation,-0.6988525856613339,-0.4197537374307925,0.7533529041517983,0.32521621899161524,0.48012823827727
191,frog,17,-247.2,2,eaten_by_snake,-0.7754340534848496,0.0304371421769718,0.8732778633777352,0.5230660491358279,-0.23217820076341433
191,frog,18,2057.6386416949795,8,success,-0.39874468986941825,0.6700914969794358,0.7616549543132793,-0.5059526498247149,0.5379805588404103
191,frog,19,-124.25,1,starvation,-0.5674297116472875,-0.09314361522620462,0.6437588519455308,-0.6229790301738938,0.898785995308881
191,snake,0,100.0,0,wall,0.7827942147535032,-0.3440487932170324,0.4070566987535684,-0.060392762552955004,-0.18155065443080876
191,snake,1,500.0,0,alive,-0.9223428306051276,0.8710863721997113,0.0033790385633731823,0.13464791646622265,0.6103938259180841
192,frog,0,1850.4693092919606,5,success,-0.977881895576693,0.7677521382032151,-0.9358298193990875,-0.5045016335643817,0.7672576607644495
192,frog,1,-445.85,2,wall,0.9856479107069185,0.5699507709557252,0.2791264183330513,-0.5010162380903351,0.022149384265488736
192,frog,2,1735.49487144446,7,success,-0.16827371761008414,-0.12034161389281905,0.2736027693036356,-0.8594618282925066,0.15883408435899482
192,frog,3,-685.2,0,wall,-0.3594438072713966,-0.8133479676241127,0.03922449864823707,0.10885895058772332,-0.7710153002540721
192,frog,4,65.64999999999998,5,wall,0.26648980279036616,0.5032023474981764,0.060491775973578576,0.9224713534391307,-0.30961973278516997
192,frog,5,-680.1,0,wall,0.8533326009459683,-0.41237860899815715,0.7974330358232751,-0.39684854640466805,0.3098207106998041
192,frog,6,-547.15,1,wall,0.24747093825974087,0.18044873111620197,0.08177138657170646,0.03996669669241437,-0.7216314581754797
192,frog,7,-448.0,2,wall,0.18025284061272906,-0.5952413434978294,0.2588233482233524,-0.29718612092131647,-0.6230744764416216
192,frog,8,-435.8,2,wall,0.6283580950090197,0.17891506431428383,0.8652947188850713,-0.008750343112242431,0.05411839850546185
192,frog,9,1410.05,11,alive,-0.20230482779610548,0.996455423659176,0.9262278514084141,-0.17601213169592111,0.14851288179815203
192,frog,10,-675.95,0,wall,0.654791766850459,-0.9179447393973588,-0.920350068420376,0.609833782064024,0.8195366882839221
192,frog,11,-676.25,0,wall,0.5238071953608325,-0.8948817726564364,-0.03513906474166606,0.6761968958040356,-0.4364243870030198
192,frog,12,-333.1,3,wall,0.32923775633701724,0.7212709664734898,-0.4831213602437574,0.7238269021484525,-0.6652322827844159
192,frog,13,84.85000000000002,3,starvation,-0.5885981180622866,-0.635182408293181,0.28999068163594965,-0.09912854885813127,0.13340832343659703
192,frog,14,-546.85,1,wall,0.4295965273138038,-0.3111475851156076,0.5279586358527231,0.6057209549579832,0.9461031465465128
192,frog,15,-4.050000000000011,2,starvation,-0.4652249282301242,-0.3591116939279848,-0.04843919602504809,0.8103742619685825,-0.8024959095819488
192,frog,16,-499.25,0,eaten_by_snake,0.4381650352912454,-0.7244025188171119,-0.48054451149370725,-0.7620822220381904,-0.17520252688685622
192,frog,17,-347.5,3,wall,-0.050778985118939524,0.9031647822973436,-0.4344769835500024,-0.8441068914536003,-0.9340474572586748
192,frog,18,-235.64999999999998,4,wall,0.3439949703562588,0.6798220149256615,-0.027266783376189485,0.1919556164737204,0.7191724939087583
192,frog,19,-345.35,1,eaten_by_snake,0.6380628031201476,0.19401344436299328,0.057427955824976396,-0.20751393162292486,0.1692978578115114
192,snake,0,100.0,0,wall,0.29019504617203684,0.6328940352616683,-0.9391553884526014,-0.9490415577019595,-0.9667899480055719
192,snake,1,100.0,0,alive,-0.2633285210861316,0.9810694378222262,-0.976924428230066,0.10257621647292847,-0.6240818549158973
193,frog,0,1743.7926894213506,5,success,-0.6747642649475496,0.4380471617628472,0.6710156438040009,0.3624638472968589,0.9831836357490109
193,frog,1,-698.15,0,wall,0.12008110351868262,-0.8962124173600934,-0.2613899015517269,0.3070768501315768,-0.7774454071073722
193,frog,2,-4.149999999999977,4,eaten_by_snake,0.4545753971230182,-0.36855860312891897,0.7253352311820533,0.7292762963938293,-0.38229561108729615
193,frog,3,-447.8,2,wall,0.8623716088371416,-0.26611118907775233,0.35491630381887807,-0.8654566864545234,-0.3264150261661647
193,frog,4,165.85000000000002,6,wall,0.6466083504461384,0.8903467146884516,0.9027867419514288,-0.1814528754444178,-0.9722804243398988
193,frog,5,160.54999999999995,6,wall,0.1881583161361604,0.4504621311075918,0.8430370410104266,-0.9150946273011156,0.3172604820217242
193,frog,6,-698.45,0,wall,0.9540720767338919,0.3663816887588096,-0.5911346638088513,0.8389872751332041,0.03398830968458988
193,frog,7,-114.0,1,starvation,-0.887803600205981,-0.41711017605670087,0.14247462212571582,-0.9833569638845086,0.0009146171646687851
193,frog,8,-694.45,0,wall,0.047469421732377004,-0.08296143499618713,0.8190800707506016,-0.13476793426019973,0.7306213400138437
193,frog,9,-30.899999999999977,4,eaten_by_snake,-0.36322445807502324,0.42061409743090983,-0.9100092568189018,-0.7649047123887611,0.21162754126066918
193,frog,10,-275.0,0,starvation,-0.9780590744117614,-0.8739870791967106,0.39239549678634944,-0.9929732058774481,0.885552706563772
193,frog,11,273.1,5,eaten_by_snake,-0.7213200576210952,0.3889012628809809,-0.5724275452815093,-0.44393724908810395,-0.7034914200656408
193,frog,12,-124.9,1,starvation,-0.4666078350521343,-0.805460768187573,-0.10094637327588885,0.15869499064621806,0.08754938068679174
193,frog,13,-343.1,3,wall,0.0366157487868537,0.3368549309410742,-0.4156746721404263,0.6101058680008815,0.7238295646199486
193,frog,14,-344.55,3,wall,0.9806648321574751,0.4122300215932282,0.2631511824168533,-0.335193907652271,-0.6097005739903039
193,frog,15,67.79999999999995,5,wall,0.41419594308816277,0.6818674081700502,-0.9571734201966438,-0.6705762814294245,0.18684660844386825
193,frog,16,385.33238205308044,6,eaten_by_snake,-0.7963828232218226,0.6282788741498924,0.1262845868331295,0.1754627059258207,0.2747947575713634
193,frog,17,1029.407872178212,7,alive,-0.12904847611251768,-0.1547417833677902,-0.8038041249300172,-0.39293322333802094,-0.37624925404498955
193,frog,18,1895.45796316694,6,success,-0.7280140954116587,0.7560648334769517,-0.23086833314515975,-0.08587464621560592,-0.6693826806703795
193,frog,19,-3.5,2,starvation,-0.5911152688024051,-0.16687426841008302,-0.29969090876144033,0.04859001251476114,0.7395557727459092
193,snake,0,0.0,0,wall,0.6134765199062551,-0.2573820710976802,0.887071616580126,-0.2549650235443046,-0.17759489475100598
193,snake,1,400.0,0,alive,-0.620954548698756,-0.23298689276421936,-0.7869271493745256,0.5078158902641412,-0.8249556517580809
194,frog,0,265.54999999999995,7,wall,0.47963352409297366,0.5423924773106812,-0.06553547586257258,0.8515329509312668,-0.6493258676539531
194,frog,1,-415.55,2,wall,0.05353277001363099,-0.18257644211255442,-0.7009981123892128,0.9755709494914824,0.7677653946131111
194,frog,2,-698.45,0,wall,0.9785879236330179,-0.9240324285365029,-0.27502081207579043,-0.18882299083284915,0.29884336677649204
194,frog,3,-444.5,2,wall,0.6035153475462212,0.6749801792853576,-0.9563530607308326,0.7209325048345792,0.6971179335743707
194,frog,4,-497.6,0,eaten_by_snake,0.20269105316064717,-0.6619261693091116,0.8333679820587723,0.6868971180296999,0.979917072464001
194,frog,5,2180.6905822363155,10,success,-0.4871218028364315,0.3271430802977242,0.6006287560353638,0.2929028789488266,-0.30829337864498285
194,frog,6,-244.2,4,wall,0.4255864147341901,0.9764139356213151,-0.6618883021327422,0.04506848228847771,0.7451840511382692
194,frog,7,503.7564128656729,9,wall,-0.041956529967088096,0.3767765193216215,-0.787718436341551,-0.08067363396361804,0.5598314919788483
194,frog,8,-697.3,0,wall,0.9029711775166285,-0.5188550772904352,-0.4055022201089573,0.5078531506646198,0.7006369923057583
194,frog,9,171.9721368343819,6,wall,0.13444643227317266,0.0933438437465206,-0.7273497558825566,-0.4550187623465214,-0.7155232656389534
194,frog,10,-541.95,1,wall,0.03952049980699712,-0.6622016384822889,0.5868745645583882,-0.40532316071592556,-0.07496921023805347
194,frog,11,-532.25,1,wall,-0.2209047283754635,-0.27637663177340577,-0.7728223331924764,-0.6587640453481689,0.14512091682000827
194,frog,12,-333.05,3,wall,-0.09654578518426438,-0.33666359025865256,-0.25918757736432063,-0.23722416250779244,-0.007880101191476863
194,frog,13,60.200000000000045,5,wall,0.616251777152123,0.875879566949046,-0.7367070298772127,0.6454924753349054,0.4439731170647008
194,frog,14,2218.1763476303745,12,success,-0.5522767091500616,0.8485407549160946,-0.961623162194206,-0.9979138520993391,-0.20176891911277384
194,frog,15,1654.9935878090162,6,success,-0.7789806647538788,0.7491289082101924,-0.6751009242703883,0.2839778424006749,0.7457210059127379
194,frog,16,-498.5,0,eaten_by_snake,-0.9682128193974515,0.9086832740106754,-0.3024875037773995,-0.28284681253057875,0.7492130992654689
194,frog,17,-496.85,0,eaten_by_snake,-0.17341641205510272,-0.4204349635998099,-0.32625902802574025,-0.5186922376465866,-0.8712112864985062
194,frog,18,1110.05,8,alive,-0.5441114481058134,0.7967159062464761,-0.5254614896711376,-0.6326361009917403,-0.3575741827329255
194,frog,19,-692.8,0,wall,0.20527689845224995,-0.4568264325317426,0.44466111467232317,-0.7542236428914637,-0.33115565559376625
194,snake,0,100.0,0,wall,-0.08768524558617918,0.2602642287053294,0.5950440566776569,-0.10756781381176639,0.4796071369294863
194,snake,1,200.0,0,wall,-0.239949456055226,0.984417778554145,-0.4511934441569496,-0.9826355265878466,0.2942773841842825
195,frog,0,1746.83176390985,6,success,-0.5847481727941541,-0.09385859466380819,0.8913185470253522,0.559846230774012,-0.06501719362522129
195,frog,1,-547.15,1,wall,0.6632901112920009,0.12453037152687685,0.38794443090142683,0.4142206064660283,0.6456301850987651
195,frog,2,-232.35000000000002,4,wall,-0.014097203992004204,0.5771356161551542,0.6918364484168809,-0.7748535534148433,-0.18006815373437401
195,frog,3,-694.35,0,wall,0.4527186630727795,-0.07861061829797422,-0.26925197261293654,-0.3293772750967283,-0.04484661020459657
195,frog,4,-323.2,3,wall,-0.20920024571385953,-0.3958387804702126,0.4141924364221172,-0.9507636025210211,0.08325142947696262
195,frog,5,973.020015580743,6,alive,-0.8369027997628808,0.08114756589999916,0.7256951852591742,-0.14840762078569636,-0.29925930128576583
195,frog,6,-698.0,0,wall,0.04709172229692471,-0.9907904488977182,-0.034575700409891885,0.420642667829918,0.23368303602501062
195,frog,7,-695.0,0,wall,0.8310249078763872,-0.6820746437107585,-0.530584411757645,0.6156835737254236,-0.39258058509343763
195,frog,8,1636.1879809539942,5,success,-0.592482896641547,-0.13946684290845424,-0.8461156671270078,0.8581399718861729,-0.5017128505968895
195,frog,9,-275.0,0,starvation,-0.9560962156134294,-0.30490658735240794,-0.9316740920887514,0.802554534866553,-0.5893477934094908
195,frog,10,-344.95,3,wall,0.8164327696719811,0.20168198497335554,0.39535675753289135,-0.7024053102006358,0.11725997402769939
195,frog,11,1842.412877938184,5,success,-0.09406305920688562,0.692571644518722,0.6544589868479571,-0.26073699438320674,0.2673895567749267
195,frog,12,-336.95,1,eaten_by_snake,-0.9221606758805068,-0.35478340886282367,-0.8821598128257866,0.5816201003863275,0.5606515231690501
195,frog,13,-696.55,0,wall,0.020594440536793934,-0.8020191848614704,-0.08255039208169013,0.9886305036163454,-0.8852784712779802
195,frog,14,-531.9,1,wall,0.9235359705847757,-0.6413359904471552,-0.17334790658714994,0.8661184511588662,-0.03230714953325742
195,frog,15,-547.25,1,wall,0.34778629143913453,-0.1105477732199458,-0.1351908192932696,-0.3743513106616909,0.8889054274676691
195,frog,16,1410.05,11,alive,-0.791107391558586,0.9018382001542318,0.9479608694075039,0.019228754222603506,-0.7558184548433964
195,frog,17,-124.94999999999999,1,starvation,-0.10721074801355068,-0.6908262025504468,-0.9423450368509563,0.7182875471194592,0.17468374282916255
195,frog,18,-697.85,0,wall,0.6680185097698574,-0.17359846160448633,-0.8274400851163703,-0.34237231500063836,-0.09801818897154901
195,frog,19,1696.759286025359,7,success,-0.5579315273638208,-0.039604613491609486,0.7332605766887121,-0.3940068746027614,0.9413136740536767
195,snake,0,100.0,0,alive,-0.6606889948181569,-0.6126960802533259,-0.5399479323711271,0.25079361258150756,-0.7736875620912562
195,snake,1,0.0,0,wall,0.9395333864651825,0.01884837374600279,0.5036598280446898,0.7297921014988462,-0.6834277522820424
196,frog,0,-544.25,1,wall,0.0723373513075849,-0.3129188552149711,0.7505335082554658,-0.1522037695321219,0.9796624971822094
196,frog,1,410.05,3,alive,-0.7597410280738912,-0.45780507604775056,-0.5312205569126611,0.367445087106965,-0.46367873694806105
196,frog,2,-245.55,2,eaten_by_snake,0.5096638604723052,0.06586111528807592,-0.6970766732462608,0.3156851918370185,0.7448321211491871
196,frog,3,-547.45,1,wall,-0.03139423071293379,0.24470044053870277,-0.9389211411072311,0.26113095136662645,0.2655829939741814
196,frog,4,-499.95,0,eaten_by_snake,-0.4274316449582005,-0.15631360304845732,-0.3242900563649669,-0.41503021020601083,0.8335433518459314
196,frog,5,1759.5224139388363,5,success,-0.42774201112432064,-0.39239646999025246,-0.24311069309610045,0.8443661135608391,0.9790755342348325
196,frog,6,-494.8,0,eaten_by_snake,0.04425360718923521,-0.2955789783067768,0.3175594736453462,-0.015317722214966745,-0.23580385638987988
196,frog,7,-698.85,0,wall,-0.14810582182794785,-0.32519194245308203,-0.9914042096575615,-0.9426404012358447,0.17945822168387027
196,frog,8,86.99447542078633,5,wall,0.46573710574493155,-0.2687498206541725,0.08704792701256925,0.673468758443736,-0.8038944657264437
196,frog,9,1722.3266062408775,5,success,-0.32665394316601204,0.7762611882448345,-0.8607286759444206,-0.627256425702575,0.08159401960654122
196,frog,10,-548.35,1,wall,0.5113080744941778,-0.8874539271779751,-0.17878615746002446,0.8714106515178421,0.9791997289098908
196,frog,11,-124.94999999999999,1,starvation,-0.21455948504654332,-0.08826421343723956,-0.4707476966198192,-0.986265932206821,0.42834544730545243
196,frog,12,-544.65,1,wall,0.22141624380069524,-0.46984480691139185,0.678749093028088,0.7989287785200294,0.060642926695096966
196,frog,13,-345.3,3,wall,0.31164912145582324,0.24640376039403145,0.10685167925831252,-0.9574934371163113,0.6021952497237935
196,frog,14,-531.2,1,wall,-0.6145659112588697,-0.8077376213268839,-0.14468589077331662,0.6549024600781785,-0.38328410394626866
196,frog,15,1343.467368507338,10,alive,-0.13568556860651237,0.4557928680817187,-0.4859750131091298,-0.06660211455694864,0.738344105638026
196,frog,16,62.0,5,wall,0.7087877614441558,0.5781703621423957,0.3488866463699305,0.9309915571091523,0.7361144414633236
196,frog,17,-696.0,0,wall,-0.2092385771149563,-0.7342822891059253,-0.8279203573018228,-0.6668934678414176,-0.010592196250070796
196,frog,18,-436.55,2,wall,0.7442297506196145,-0.27407595116738626,0.23456886273502597,0.33760969116915507,-0.32584011024991644
196,frog,19,57.85000000000002,5,wall,0.29949449207659473,0.41589174414329744,-0.29316450810317707,-0.8882073497975889,0.5391786836301617
196,snake,0,0.0,0,wall,0.3821770102346509,-0.5789868384854293,0.3554732107331773,-0.06714897826342936,-0.10193250054749381
196,snake,1,300.0,0,wall,-0.012084347405798779,0.8524852890382972,-0.9126463183674256,-0.14843944705763534,0.8550516668240402
197,frog,0,-232.89999999999998,4,wall,0.8662663847879932,0.23748860946662909,-0.8657022793805811,0.6121218476110737,-0.22243823286544706
197,frog,1,-695.4,0,wall,0.8691609989892735,-0.18069374105965297,-0.7837766797127774,-0.3724195527836762,0.32200135683251885
197,frog,2,1958.0418681723163,9,success,-0.7057068018331962,0.4616229148563227,-0.07212452288246851,-0.8704590613191869,-0.0824636329063908
197,frog,3,-696.65,0,wall,0.916193358110861,-0.17311744596767742,0.3087665705648903,-0.39467917418245735,0.7849189617384824
197,frog,4,-696.7,0,wall,0.6478296703490987,-0.369216728767916,0.25597544576100506,-0.23509945805304144,-0.8829336384832487
197,frog,5,68.39999999999998,5,wall,0.623893376864159,-0.1619644185237552,-0.09943859931068544,0.7446079279625502,0.5932692337848544
197,frog,6,67.10000000000002,5,wall,0.7445012064137724,0.9145282603269627,0.22896256751233035,-0.5273637125294879,-0.04059377108346096
197,frog,7,199.25169793915597,6,wall,0.5988865614443075,0.7533006724817228,0.6287522027788319,0.5976483010042539,0.5271395803457661
197,frog,8,1840.7422359320572,7,success,-0.5277335418981861,0.3481982977262217,-0.9937348172048552,-0.7236586842249426,0.06252165332660642
197,frog,9,-544.1,1,wall,-0.014539356220085509,0.4365872584994548,-0.5838510246055881,-0.32484483822772914,0.5849447633102445
197,frog,10,-119.30000000000001,1,starvation,-0.47491567795632283,-0.39810008459899926,0.9422367274371428,-0.05172623715348634,-0.7834947408009882
197,frog,11,2199.85357272902,10,success,-0.3987717267470292,0.9228391775177058,0.8248379966016184,0.5806990844005211,0.2042693297783098
197,frog,12,187.29999999999995,6,wall,-0.04380901922292835,0.3228157252068309,-0.8559830560198569,-0.8174685802538664,-0.9668525366091933
197,frog,13,-693.8,0,wall,0.7352552726495003,-0.543932292699389,0.6932318548520104,-0.24633943400556046,0.6273820152426617
197,frog,14,1959.873389959806,6,success,-0.875045495862919,0.9326257608980417,-0.16335959925188792,0.8823430359706499,0.9784243318508148
197,frog,15,1210.05,9,alive,-0.864836241651552,0.8235170418141717,-0.21057017911866094,0.16762108653777674,-0.2663875316859843
197,frog,16,-122.35,1,starvation,-0.5774511354487593,-0.8586622257440111,0.09255871416312234,-0.4546640437315157,-0.8396405923895343
197,frog,17,-695.75,0,wall,0.5201644468420936,0.4037930317205891,-0.03381654143853452,0.42704488956520104,0.9899208261741685
197,frog,18,-496.8,0,eaten_by_snake,-0.5944156837613719,0.9011175260755295,0.2450819876215673,0.9676647423486975,0.033996713072534934
197,frog,19,-546.25,1,wall,-0.19089351991193326,0.42725007538387505,-0.6165645430410354,-0.5619328290458854,0.15179988557301405
197,snake,0,100.0,0,wall,0.18971791553014716,0.7359969001412143,0.966087498377981,0.3604227210274882,-0.5533690262784419
197,snake,1,0.0,0,wall,0.577513490761993,-0.1839455385819475,0.009231382808724709,0.3038718440213435,-0.771961736976829
198,frog,0,1849.9206742139493,5,success,-0.6454263124403281,0.6343695783572292,-0.08260817482391203,-0.07931191924172443,0.7368169212331181
198,frog,1,-329.7,3,wall,0.3635308238729673,-0.45991241908495906,0.30566824118182034,-0.19373149400313916,0.026476077324442793
198,frog,2,-690.0,0,wall,0.12162455310649545,-0.9927111753953557,-0.4457728568534165,-0.24279678120103876,-0.4426322139826062
198,frog,3,-548.4,1,wall,-0.8115639947226725,-0.7442022195448963,0.3713880959781459,-0.35248224738886,0.18628786149674093
198,frog,4,-541.6,1,wall,0.13427294113851707,0.18928558851363864,-0.7625503244090361,-0.9331006252525558,-0.20632591061148253
198,frog,5,-447.65,2,wall,0.10445649518818034,-0.9327375159421023,-0.8759760508436785,-0.2736840919248078,-0.5650312428621873
198,frog,6,1210.05,9,alive,-0.8463420727221431,0.29036470289737615,-0.8614257915024128,-0.544364231781348,-0.6936521330425032
198,frog,7,-227.64999999999998,4,wall,-0.08422132778795777,-0.3832692328003817,-0.7674930237783977,0.4410497914219884,-0.4866717412601489
198,frog,8,-345.05,3,wall,-0.29161131939103524,0.34092183734146353,-0.6883133577065825,0.5811582068302468,-0.9135694530884444
198,frog,9,-691.5,0,wall,0.11256956784696648,-0.7153781697501636,-0.1461644550349268,-0.31476208305246245,-0.9202174208630267
198,frog,10,-437.6,2,wall,0.9466856442463076,-0.2980768363188828,-0.5980414889954118,0.4617264578871145,-0.4315362839876522
198,frog,11,1876.4972514479527,8,success,-0.3844631204979492,0.3493020809062064,-0.10884194881916964,0.5586894760100354,0.263979110108268
198,frog,12,1791.285548478615,6,success,-0.703621864347391,0.755858764126875,-0.46917795501492066,-0.4625967320168358,-0.21969722782752177
198,frog,13,-275.0,0,starvation,-0.9077352934174108,-0.12042721784432064,-0.5475623637088394,-0.04977497002439413,0.42784574365796324
198,frog,14,-124.6,1,starvation,0.16370628524119168,-0.5411345314188025,-0.7357974622505037,0.13630129615107012,0.379699530732289
198,frog,15,1999.5411833926175,7,success,-0.20488693042279071,0.12386287172571575,0.1623009924913248,-0.5053761761646387,0.6276356990121299
198,frog,16,-104.25,1,starvation,-0.36381377298100714,-0.3134278287928929,-0.6628007801274964,0.2601538460910773,0.43779199134473323
198,frog,17,86.25,5,wall,-0.03733438944635892,0.20484970687802284,-0.43548316577231416,-0.44753289566786325,0.3630237442803048
198,frog,18,-533.3,1,wall,0.8033087621377915,-0.3344128454058435,-0.5039045727035589,0.09952261812037544,0.04220455140492163
198,frog,19,-692.1,0,wall,0.08945553146460306,-0.8659180598310505,-0.564618026406186,0.059560768790738905,-0.6956883449397866
198,snake,0,0.0,0,wall,0.8107899624318362,0.09110478245641507,0.2729082073811182,-0.3827081738822409,0.3203660241419446
198,snake,1,0.0,0,wall,0.21145321425961838,0.43455252094529073,0.514130787065735,-0.17992432583976825,-0.75648863337982
199,frog,0,-498.3,0,eaten_by_snake,-0.2943396502627318,-0.6510921867695281,0.9634821876585926,0.00638473476680157,0.9068933879069161
199,frog,1,-340.35,3,wall,0.40196518097369793,0.5133269065547477,0.31547235161487075,-0.8688195979505644,0.30203202850162536
199,frog,2,307.38262168980907,7,wall,0.815005487299159,0.8528913051683598,0.09860556909967322,-0.03768291542772184,0.774336399018448
199,frog,3,1905.9558187370012,7,success,-0.3574384147275156,0.35298926854694535,0.39260198796651147,0.6214665288368393,-0.37129691056455116
199,frog,4,1760.6695028629701,5,success,-0.4674819018161429,0.39331938245661613,-0.4800068658936034,-0.7600397215819878,0.8409466726101396
199,frog,5,-435.05,2,wall,0.7238007266008197,0.4848616226641056,-0.2628086492428279,-0.04240080427468729,-0.6887996367070077
199,frog,6,-236.89999999999998,4,wall,0.4531429701168723,0.526260335960538,0.8065396691558357,0.5299969409514458,0.9087029372719246
199,frog,7,-497.9,0,eaten_by_snake,-0.2257036098312577,-0.39853444834472884,-0.1806109246129206,0.8667139097849286,0.4318574061559395
199,frog,8,-114.75,1,starvation,-0.6481696628570999,-0.4711751959575281,0.7616591552406249,-0.050377937313967225,-0.5562847227328371
199,frog,9,391.4375413793034,8,wall,0.6840286686429902,0.8542929713982612,0.11912058716892071,0.6278034151305267,-0.00320647360262738
199,frog,10,-696.95,0,wall,0.9637802008215777,-0.3026724725298706,-0.14398666709286778,-0.07483737714435801,-0.5963764300686716
199,frog,11,-440.6,2,wall,-0.009101199689776518,0.207809231332718,0.8374027313384607,-0.9262635416415355,-0.5194516764938109
199,frog,12,-539.65,1,wall,0.7992839940286405,-0.8701639699976493,-0.19876496554788625,-0.5495785812918448,-0.3881372877333462
199,frog,13,-275.0,0,starvation,-0.1663204884541809,-0.43588267147120185,0.9340646631367227,-0.05002494420156567,-0.06358795564996367
199,frog,14,-275.0,0,starvation,-0.9488800249976479,-0.8693639457801978,-0.052308811535847655,0.25748659971331755,-0.9891551018018554
199,frog,15,-546.8,1,wall,0.8223362431409273,-0.9292315695673232,0.7114479792709294,0.057760731046157865,-0.25037442420661615
199,frog,16,-498.15,0,eaten_by_snake,0.9693519699338162,-0.8222028522615945,-0.12469439869227061,-0.6010623450478139,0.015102790220795193
199,frog,17,169.89999999999998,6,wall,0.10213626298230416,0.5610418925756195,0.8126320031020082,0.24780029008287685,-0.30010411500263046
199,frog,18,272.1,7,wall,0.09535441809502321,0.36921992375509416,0.20684966574782004,0.8638746669856137,-0.8412451524884745
199,frog,19,-435.25,2,wall,0.8540383007579273,-0.03470672613445913,0.04800156034843028,-0.18851589066160024,-0.16995092008924795
199,snake,0,0.0,0,wall,0.993536590623566,0.10208980785726007,0.5258662525671547,0.5469659494092791,-0.04729988115838313
199,snake,1,300.0,0,wall,0.4864744389209892,-0.5761990406118609,0.9471845903820424,0.5364037589533646,-0.8832149097881519
200,frog,0,-342.8,1,eaten_by_snake,-0.4192914397525571,-0.22529443441558428,-0.4330881297223188,0.3367081997183876,-0.8703402835448657
200,frog,1,-20.149999999999977,2,starvation,-0.8765966134713179,-0.11754039831473007,-0.9881790647065871,-0.0016085133589616163,-0.4472877392030019
200,frog,2,-124.85,1,starvation,-0.4641351003895795,-0.3483637149746095,0.846806647239386,0.2112042919606676,-0.907716607861901
200,frog,3,1310.05,10,alive,-0.46059638756903176,-0.09401682019810997,0.8630404063623469,-0.6717836366079981,0.9667180191734468
200,frog,4,-131.7,3,eaten_by_snake,-0.6870187577869962,-0.06748789823709989,-0.7921567085234205,0.5174081589898458,-0.3210417176109852
200,frog,5,-696.6,0,wall,0.8933835986796146,-0.5213104441745131,-0.7024607370571325,-0.5154273687606896,-0.23943889867778712
200,frog,6,-237.14999999999998,4,wall,0.7964152867642844,0.47426680488831585,-0.7576049665673004,-0.9704338230841234,-0.24296064917039328
200,frog,7,-275.0,0,starvation,-0.33418750536649466,-0.4108676657284065,-0.04108769135596568,0.9185560025135644,0.2804440681767073
200,frog,8,792.8,10,eaten_by_snake,-0.25892307988168617,0.9376280959273118,-0.1651118535887275,-0.44532322859780193,-0.28633477348091674
200,frog,9,-698.6,0,wall,0.6000369318105738,0.4963778337888871,0.31403485012414944,0.507605049439904,0.8658962753746284
200,frog,10,911.4470196829064,6,alive,-0.8852744766309226,0.07674897545576154,-0.47832215620404894,0.670000350903835,-0.7296044220192359
200,frog,11,1633.9880682365435,13,alive,-0.5938366990224915,0.7304277161458173,0.572933656455666,-0.06308160794071216,-0.09029342340947566
200,frog,12,-696.1,0,wall,0.7540235866487017,-0.2789622752397716,0.1414460594381708,-0.7039660885785006,0.8969718179826862
200,frog,13,-446.3,2,wall,0.8142573871147851,-0.7472600964020053,-0.020801216972123004,-0.9159386820065325,-0.2550377419588479
200,frog,14,-697.75,0,wall,0.3543469655492604,-0.789726458904271,-0.17604193012398062,-0.19638790444031318,0.1825179799719836
200,frog,15,-697.55,0,wall,0.5702859511264946,-0.7328616545167184,0.661620996480516,0.8280230340549313,0.5921887802522596
200,frog,16,-683.95,0,wall,0.8880888487694838,-0.6307563706092072,-0.9065315367982321,-0.215827833322076,0.7995715333536486
200,frog,17,-430.8,2,wall,0.7774778104546927,0.10206546392498295,0.4122695207017666,-0.7824549347156096,-0.4138992981056604
200,frog,18,476.57396513974913,7,eaten_by_snake,-0.9132370170226822,0.3756846703246266,-0.7049775561553004,-0.13668468561806346,-0.863182648017788
200,frog,19,1879.3154572261649,6,success,0.1992394953852834,0.9467249978901608,0.5099424849686827,-0.3299338850162945,0.9815776804238867
200,snake,0,300.0,0,alive,-0.39460816415643163,0.8409108533762852,0.5132679961926043,-0.8087724186281877,-0.7691177633743047
200,snake,1,100.0,0,wall,0.1935063797820784,0.6131308957160257,0.15532342489728257,0.40863306091423435,-0.7090800601098579
201,frog,0,-244.8,4,wall,0.8466156881334728,0.4130814263632703,0.05385432697038328,-0.5125755310030526,0.9643634294841361
201,frog,1,-21.899999999999977,2,starvation,-0.6597123056614171,0.25497023682787434,0.7239627183168988,0.24667386481803044,-0.2533516323204301
201,frog,2,-547.1,1,wall,0.974396583702678,0.7102164412673666,0.7407033865059802,0.3927411829811227,-0.8192288674851944
201,frog,3,823.504500071934,10,eaten_by_snake,-0.9493174364343371,0.6907525017377838,-0.7353528796286672,-0.23061609944720485,-0.15457740236996198
