generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
57,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.5283159394906956,1,5,0,0,1
57,frog,17,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.15512385870498008,2,5,2,39,0
57,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.3627754969806472,0,5,2,17,1
57,frog,19,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6959581062726747,3,5,1,63,0
57,consensus,wall_gene,1.0,56,negative,0,0,0,0,0,0,0,0,0,0
57,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
57,consensus,snake_gene,1.0,52,negative,0,0,0,0,0,0,0,0,0,0
57,consensus,grass_gene,1.0,1992,positive,0,0,0,0,0,0,0,0,0,0
57,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
57,snake,0,100.0,0,alive,-0.29707468472470033,-0.8915006870851907,-0.10906653335759087,-0.9522415235176915,0.4993168855529939,0,0,0,0,0
57,snake,1,100.0,0,alive,-0.7584482757939623,-0.37848368326308623,-0.4707134544301155,0.3881629018177817,0.14526557378798843,0,0,0,0,0
58,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.6068445061229999,4,4,3,146,0
58,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.38152499118384425,3,3,0,434,0
58,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,-0.12668787056198044,4,5,0,245,0
58,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.7505843465119926,1,5,1,345,1
58,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,0.5581958074572866,2,2,18,202,0
58,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.12859432097744888,6,5,0,64,0
58,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.968721977806265,0,5,0,132,1
58,frog,7,0,7,success,-1.0,1.0,-1.0,1.0,-0.04384304310595061,1,5,0,0,1
58,frog,8,0,7,alive,-1.0,1.0,-1.0,1.0,-0.40892459764987826,4,5,0,0,0
58,frog,9,0,8,alive,-1.0,1.0,-1.0,1.0,-0.23506535574932913,7,5,0,60,0
58,frog,10,0,8,success,-1.0,1.0,-1.0,1.0,-0.7156558097299783,4,5,1,0,1
58,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.5536092849020662,3,5,0,0,1
58,frog,12,0,4,alive,-1.0,1.0,-1.0,1.0,-0.6820146936105904,6,4,13,230,0
58,frog,13,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.12195123924906265,0,5,0,0,0
58,frog,14,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9739662752105491,0,0,0,30,0
58,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,0.6109983738989886,5,5,3,196,0
58,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5283159394906956,2,4,0,77,0
58,frog,17,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.15512385870498008,1,5,13,64,0
58,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.3627754969806472,0,5,0,0,1
58,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,-0.6959581062726747,3,5,0,125,1
58,consensus,wall_gene,1.0,56,negative,0,0,0,0,0,0,0,0,0,0
58,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
58,consensus,snake_gene,1.0,52,negative,0,0,0,0,0,0,0,0,0,0
58,consensus,grass_gene,1.0,2350,positive,0,0,0,0,0,0,0,0,0,0
58,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
58,snake,0,200.0,0,wall,-0.09878092789930348,0.9618728752042234,0.8751445967461744,-0.8837800497965291,-0.8708743213975185,0,0,0,0,0
58,snake,1,100.0,0,wall,0.1173261249459443,0.6376478404805479,-0.6812318122696557,0.5538125997147709,0.588014566144057,0,0,0,0,0
59,frog,0,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.6068445061229999,2,2,0,61,0
59,frog,1,0,7,alive,-1.0,1.0,-1.0,1.0,-0.38152499118384425,5,5,1,60,0
59,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,-0.12668787056198044,5,5,1,235,0
59,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.7505843465119926,1,5,0,68,1
59,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.5581958074572866,3,5,7,0,1
59,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.12859432097744888,3,4,1,217,0
59,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,0.968721977806265,5,4,0,89,0
59,frog,7,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.04384304310595061,2,5,3,267,0
59,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.40892459764987826,2,3,5,290,0
59,frog,9,0,7,alive,-1.0,1.0,-1.0,1.0,-0.23506535574932913,3,5,1,74,0
59,frog,10,0,6,success,-1.0,1.0,-1.0,1.0,-0.7156558097299783,2,5,0,53,1
59,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.5536092849020662,2,5,0,62,1
59,frog,12,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6820146936105904,0,4,0,0,0
59,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.12195123924906265,5,5,5,130,0
59,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.9739662752105491,1,5,1,27,1
59,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.6109983738989886,4,5,0,62,1
59,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,0.5283159394906956,5,3,1,159,0
59,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,-0.15512385870498008,1,5,0,0,1
59,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.3627754969806472,3,5,1,22,1
59,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.6959581062726747,4,5,1,118,0
59,consensus,wall_gene,1.0,58,negative,0,0,0,0,0,0,0,0,0,0
59,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
59,consensus,snake_gene,1.0,28,negative,0,0,0,0,0,0,0,0,0,0
59,consensus,grass_gene,1.0,1994,positive,0,0,0,0,0,0,0,0,0,0
59,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
59,snake,0,100.0,0,alive,-0.3124617440981392,-0.940684109104996,0.45733106925073064,-0.7253534835734152,0.537740480419695,0,0,0,0,0
59,snake,1,100.0,0,wall,0.7638347250380813,0.2871332581927337,0.5841021798761721,-0.8246614789924598,-0.012212653796401352,0,0,0,0,0
60,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,-0.5198445061229999,4,5,0,60,0
60,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.29452499118384423,2,4,0,180,0
60,frog,2,0,1,wall,-1.0,1.0,-1.0,1.0,-0.039687870561980435,0,1,0,0,0
60,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,0.8375843465119925,1,5,0,4,1
60,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.6451958074572866,1,5,0,67,1
60,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,-0.041594320977448876,4,5,0,124,1
60,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
60,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.0431569568940494,2,5,0,0,1
60,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.32192459764987824,2,3,0,182,0
60,frog,9,0,6,alive,-1.0,1.0,-1.0,1.0,-0.1480653557493291,5,5,0,89,0
60,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.6286558097299784,5,5,0,61,0
60,frog,11,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6406092849020661,0,4,1,60,0
60,frog,12,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5950146936105905,3,4,1,20,0
60,frog,13,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.03495123924906264,2,2,0,154,0
60,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,63,1
60,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.6979983738989886,4,5,0,63,1
60,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.6153159394906955,3,5,5,135,1
60,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.06812385870498007,3,5,0,57,0
60,frog,18,0,6,alive,-1.0,1.0,-1.0,1.0,0.4497754969806472,4,5,5,133,0
60,frog,19,0,8,alive,-1.0,1.0,-1.0,1.0,-0.6089581062726748,4,5,0,43,0
60,consensus,wall_gene,1.0,51,negative,0,0,0,0,0,0,0,0,0,0
60,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
60,consensus,snake_gene,1.0,12,negative,0,0,0,0,0,0,0,0,0,0
60,consensus,grass_gene,1.0,1495,positive,0,0,0,0,0,0,0,0,0,0
60,consensus,water_gene,0.875,8,positive,0,0,0,0,0,0,0,0,0,0
60,snake,0,100.0,0,wall,0.6671402788778185,0.0900703632504607,-0.5913931772951961,-0.871896812122132,0.09647456640907381,0,0,0,0,0
60,snake,1,0.0,0,wall,0.7751585572419033,-0.7514193657266497,0.7694431797100763,0.40540628302338577,0.5277658195338422,0,0,0,0,0
61,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,-0.36759450612299993,4,5,0,68,0
61,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.14227499118384423,3,3,13,103,0
61,frog,2,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.11256212943801956,2,5,1,67,0
61,frog,3,0,7,success,-1.0,1.0,-1.0,1.0,0.9898343465119925,2,5,0,114,1
61,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.7974458074572865,2,5,0,44,1
61,frog,5,0,8,success,-1.0,1.0,-1.0,1.0,0.11065567902255112,1,5,0,22,1
61,frog,6,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,4,5,2,73,0
61,frog,7,0,1,starvation,-1.0,1.0,-1.0,1.0,0.1954069568940494,4,1,3,129,0
61,frog,8,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.16967459764987824,1,4,10,11,0
61,frog,9,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.004184644250670888,0,4,1,10,0
61,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.47640580972997837,5,5,0,105,0
61,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,0.7928592849020661,6,5,7,444,0
61,frog,12,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.44276469361059045,1,1,2,61,0
61,frog,13,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.11729876075093736,3,4,0,183,0
61,frog,14,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,2,3,14,238,0
61,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.8502483738989886,1,5,0,40,1
61,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.7675659394906955,2,2,1,59,0
61,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,0.08412614129501993,1,5,0,180,1
61,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.6020254969806472,2,5,1,65,1
61,frog,19,0,8,alive,-1.0,1.0,-1.0,1.0,-0.4567081062726748,5,5,0,71,0
61,consensus,wall_gene,1.0,51,negative,0,0,0,0,0,0,0,0,0,0
61,consensus,food_gene,1.0,82,positive,0,0,0,0,0,0,0,0,0,0
61,consensus,snake_gene,1.0,55,negative,0,0,0,0,0,0,0,0,0,0
61,consensus,grass_gene,1.0,2087,positive,0,0,0,0,0,0,0,0,0,0
61,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
61,snake,0,600.0,0,alive,-0.4812550530206774,0.6450399673301688,0.8901462722228968,0.2869881361087083,0.896373680260439,0,0,0,0,0
61,snake,1,100.0,0,wall,0.3955440059713411,0.7751787420164407,-0.09218831525717697,-0.41739238912314836,-0.4114503358801316,0,0,0,0,0
62,frog,0,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.36759450612299993,1,0,2,27,0
62,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.14227499118384423,3,3,0,147,0
62,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,0.11256212943801956,1,4,0,148,0
62,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,0.9898343465119925,6,4,0,238,0
62,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.7974458074572865,3,5,1,117,1
62,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,0.11065567902255112,6,4,2,132,0
62,frog,6,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,3,5,2,129,0
62,frog,7,0,7,success,-1.0,1.0,-1.0,1.0,0.1954069568940494,1,5,0,52,1
62,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.16967459764987824,5,4,13,171,0
62,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,0.004184644250670888,5,5,22,278,0
62,frog,10,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.47640580972997837,3,5,0,0,0
62,frog,11,0,6,success,-1.0,1.0,-1.0,1.0,0.7928592849020661,1,5,1,47,1
62,frog,12,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.44276469361059045,3,5,1,0,0
62,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.11729876075093736,0,5,1,84,1
62,frog,14,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,2,5,1,62,0
62,frog,15,0,7,success,-1.0,1.0,-1.0,1.0,0.8502483738989886,2,5,0,40,1
62,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.7675659394906955,1,5,0,0,1
62,frog,17,0,6,success,-1.0,1.0,-1.0,1.0,0.08412614129501993,2,5,1,0,1
62,frog,18,0,6,alive,-1.0,1.0,-1.0,1.0,0.6020254969806472,5,5,0,51,0
62,frog,19,0,3,wall,-1.0,1.0,-1.0,1.0,-0.4567081062726748,1,3,13,62,0
62,consensus,wall_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
62,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
62,consensus,snake_gene,1.0,60,negative,0,0,0,0,0,0,0,0,0,0
62,consensus,grass_gene,1.0,1785,positive,0,0,0,0,0,0,0,0,0,0
62,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
62,snake,0,0.0,0,wall,-0.06324505354892862,0.5942674153077969,0.0848717967467576,-0.47715920437483317,-0.7683396165059935,0,0,0,0,0
62,snake,1,500.0,0,alive,-0.5807207087862125,0.49538110461927776,-0.4038639746726018,0.6504029836794489,-0.5325711736425394,0,0,0,0,0
63,frog,0,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.36759450612299993,3,5,1,21,0
63,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.14227499118384423,3,5,10,369,1
63,frog,2,0,3,starvation,-1.0,1.0,-1.0,1.0,0.11256212943801956,0,3,0,226,0
63,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.9898343465119925,2,5,4,87,1
63,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.7974458074572865,1,5,0,61,1
63,frog,5,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.11065567902255112,0,2,0,25,0
63,frog,6,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
63,frog,7,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.1954069568940494,6,5,0,0,0
63,frog,8,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.16967459764987824,1,0,0,0,0
63,frog,9,0,6,alive,-1.0,1.0,-1.0,1.0,0.004184644250670888,6,5,0,0,0
63,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.47640580972997837,3,5,2,163,0
63,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.7928592849020661,0,5,0,204,1
63,frog,12,0,6,alive,-1.0,1.0,-1.0,1.0,-0.44276469361059045,8,5,2,60,0
63,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,0.11729876075093736,5,5,0,0,0
63,frog,14,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,1,254,0
63,frog,15,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8502483738989886,3,4,0,60,0
63,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,0.7675659394906955,2,3,0,315,0
63,frog,17,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.08412614129501993,2,5,15,91,0
63,frog,18,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6020254969806472,3,5,0,61,0
63,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.4567081062726748,6,5,36,189,0
63,consensus,wall_gene,1.0,55,negative,0,0,0,0,0,0,0,0,0,0
63,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
63,consensus,snake_gene,1.0,71,negative,0,0,0,0,0,0,0,0,0,0
63,consensus,grass_gene,1.0,2186,positive,0,0,0,0,0,0,0,0,0,0
63,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
63,snake,0,800.0,0,alive,-0.5603718215363962,0.8206400833704623,-0.6944349772207363,-0.1154836343933201,0.9016837045137036,0,0,0,0,0
63,snake,1,0.0,0,wall,0.539893509166731,-0.14874138283592941,-0.46885896847724173,-0.4250731073492571,-0.6848287217541322,0,0,0,0,0
64,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,-0.36759450612299993,4,5,3,299,0
64,frog,1,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.14227499118384423,3,5,1,64,0
64,frog,2,0,3,starvation,-1.0,1.0,-1.0,1.0,0.11256212943801956,3,3,12,340,0
64,frog,3,0,2,starvation,-1.0,1.0,-1.0,1.0,0.9898343465119925,1,2,2,144,0
64,frog,4,0,6,alive,-1.0,1.0,-1.0,1.0,0.7974458074572865,5,5,2,48,0
64,frog,5,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.11065567902255112,4,5,1,166,0
64,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,1,126,0
64,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,0.1954069568940494,3,5,3,184,0
64,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,-0.16967459764987824,2,5,1,96,1
64,frog,9,0,6,alive,-1.0,1.0,-1.0,1.0,0.004184644250670888,3,5,0,133,0
64,frog,10,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.47640580972997837,1,1,5,35,0
64,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.7928592849020661,0,5,1,109,1
64,frog,12,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.44276469361059045,1,4,3,122,0
64,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.11729876075093736,2,5,2,0,1
64,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,1,61,1
64,frog,15,0,7,success,-1.0,1.0,-1.0,1.0,0.8502483738989886,6,5,7,6,1
64,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.7675659394906955,1,5,0,122,1
64,frog,17,0,8,success,-1.0,1.0,-1.0,1.0,0.08412614129501993,1,5,0,90,1
64,frog,18,0,3,starvation,-1.0,1.0,-1.0,1.0,0.6020254969806472,1,3,3,121,0
64,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,-0.4567081062726748,2,5,0,51,1
64,consensus,wall_gene,1.0,46,negative,0,0,0,0,0,0,0,0,0,0
64,consensus,food_gene,1.0,86,positive,0,0,0,0,0,0,0,0,0,0
64,consensus,snake_gene,1.0,48,negative,0,0,0,0,0,0,0,0,0,0
64,consensus,grass_gene,1.0,2317,positive,0,0,0,0,0,0,0,0,0,0
64,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
64,snake,0,0.0,0,wall,0.1617833428776705,0.7381228640907662,-0.4501928392541432,0.6564285209709153,-0.2947668799444776,0,0,0,0,0
64,snake,1,200.0,0,alive,-0.8241905661452771,-0.37850105775999765,0.5168318692374776,0.38972297167406533,0.5528413083871502,0,0,0,0,0
65,frog,0,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2805945061229999,2,5,0,14,0
65,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.05527499118384423,1,5,0,156,1
65,frog,2,0,2,starvation,-1.0,1.0,-1.0,1.0,0.19956212943801957,5,2,0,88,0
65,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,63,1
65,frog,4,0,1,starvation,-1.0,1.0,-1.0,1.0,0.8844458074572865,4,1,6,8,0
65,frog,5,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.19765567902255113,2,5,0,2,0
65,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,2,107,1
65,frog,7,0,6,success,-1.0,1.0,-1.0,1.0,0.28240695689404943,1,5,0,76,1
65,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,-0.08267459764987824,1,5,1,48,1
65,frog,9,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.0911846442506709,0,0,0,0,0
65,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.38940580972997835,4,5,2,61,0
65,frog,11,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8798592849020661,4,5,0,164,0
65,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,-0.35576469361059043,2,5,0,44,1
65,frog,13,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.20429876075093736,1,5,1,35,0
65,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,5,5,0,0,1
65,frog,15,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9372483738989885,0,3,0,0,0
65,frog,16,0,7,success,-1.0,1.0,-1.0,1.0,0.8545659394906955,4,5,0,0,1
65,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,0.17112614129501993,4,5,0,31,1
65,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.6890254969806472,5,5,1,120,1
65,frog,19,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.36970810627267475,2,5,0,79,0
65,consensus,wall_gene,1.0,51,negative,0,0,0,0,0,0,0,0,0,0
65,consensus,food_gene,1.0,86,positive,0,0,0,0,0,0,0,0,0,0
65,consensus,snake_gene,1.0,13,negative,0,0,0,0,0,0,0,0,0,0
65,consensus,grass_gene,1.0,1096,positive,0,0,0,0,0,0,0,0,0,0
65,consensus,water_gene,0.7,10,positive,0,0,0,0,0,0,0,0,0,0
65,snake,0,100.0,0,wall,-0.014412120368524572,0.005970484366808693,0.28464467991385844,0.43865499507388783,-0.22323326169849467,0,0,0,0,0
65,snake,1,700.0,0,alive,-0.5896342735666542,-0.05398783654928341,0.21898025353871264,0.7776569383265735,-0.45964860358907456,0,0,0,0,0
66,frog,0,0,6,alive,-1.0,1.0,-1.0,1.0,-0.19659450612299992,4,5,0,145,0
66,frog,1,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.028725008816155764,0,1,0,0,0
66,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,0.28356212943801956,4,4,9,245,0
66,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,8,121,1
66,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.9684458074572865,0,5,10,95,1
66,frog,5,0,6,success,-1.0,1.0,-1.0,1.0,0.2816556790225511,2,5,0,45,1
66,frog,6,0,7,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,32,1
66,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.36640695689404945,0,5,1,0,1
66,frog,8,0,7,alive,-1.0,1.0,-1.0,1.0,0.0013254023501217543,4,5,3,56,0
66,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,0.17518464425067087,2,5,28,305,0
66,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,-0.30540580972997833,3,5,20,265,1
66,frog,11,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9638592849020661,0,5,1,67,0
66,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,-0.2717646936105904,7,5,0,108,1
66,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,0.28829876075093736,4,3,13,165,0
66,frog,14,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,4,0,0,0
66,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,0,1
66,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.9385659394906954,3,5,0,110,1
66,frog,17,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.2551261412950199,2,5,0,0,0
66,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.7730254969806472,2,5,0,0,1
66,frog,19,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.28570810627267473,2,1,0,67,0
66,consensus,wall_gene,1.0,44,negative,0,0,0,0,0,0,0,0,0,0
66,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
66,consensus,snake_gene,1.0,94,negative,0,0,0,0,0,0,0,0,0,0
66,consensus,grass_gene,1.0,1826,positive,0,0,0,0,0,0,0,0,0,0
66,consensus,water_gene,0.8,10,positive,0,0,0,0,0,0,0,0,0,0
66,snake,0,300.0,0,alive,-0.7043232914746329,0.9200212647568264,0.4192682140035602,0.4712042609830813,0.503734160445676,0,0,0,0,0
66,snake,1,100.0,0,wall,0.23609213426554754,0.811156025845917,0.26827184881585375,0.930394348108023,-0.480776583067974,0,0,0,0,0
67,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.0525945061229999,3,4,1,128,0
67,frog,1,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.17272500881615577,4,5,1,3,0
67,frog,2,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.4275621294380196,1,5,2,65,0
67,frog,3,0,8,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,71,1
67,frog,4,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,3,1,0,0,0
67,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,0.42565567902255114,4,5,4,125,1
67,frog,6,0,9,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,61,1
67,frog,7,0,2,starvation,-1.0,1.0,-1.0,1.0,0.5104069568940495,3,2,4,67,0
67,frog,8,0,11,alive,-1.0,1.0,-1.0,1.0,0.14532540235012176,5,5,0,38,0
67,frog,9,0,2,starvation,-1.0,1.0,-1.0,1.0,0.3191846442506709,1,2,10,61,0
67,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,-0.1614058097299783,2,5,1,0,1
67,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,97,1
67,frog,12,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.1277646936105904,3,5,1,60,0
67,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.43229876075093737,5,5,8,265,1
67,frog,14,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,6,5,1,0,0
